ego_lane	ego_route	ego_speed	ego_dist	npc1_speed	npc1_distance	npc1_speedChange_speed	npc1_speedChange_time	npc2_speed	npc2_dist	npc1_lane	npc2_lane
1	E5	38.90153540510856	148.08582444214926	38.90153540510856	134.10346836357235	14.405960449730689	range(0, 5)	42.97322460780011	182.5416911715804	1	1
1	E5	47.84960913806692	147.8936656328097	47.84960913806692	124.66838099225342	19.082255796222704	range(0, 5)	47.92425146164384	186.75801360648023	1	1
2	E5	30.631009762254372	148.5717517349645	30.631009762254372	98.2094234694986	13.015864433487934	range(0, 5)	48.802020271415316	183.58760100189792	2	1
1	-E4	36.05994908988011	147.83218253042347	36.05994908988011	113.02461837558369	16.259476394027406	range(0, 5)	43.906823130056935	187.62127554539163	1	2
1	-E4	49.98201476414637	148.17462715352582	49.98201476414637	108.43637257816886	21.398806479736386	range(0, 5)	47.11588232479945	185.5290399645947	1	2
1	E5	33.502072053910105	147.77022892216976	33.502072053910105	127.42981980114092	12.654851335235646	range(0, 5)	35.78550649512174	183.04657929033098	1	2
1	E5	38.716855836172314	147.53395527918858	38.716855836172314	97.67671353715272	15.094459021770135	range(0, 5)	43.29620459770312	187.07267023664923	1	2
1	-E4	47.374551697918946	148.6251726898199	47.374551697918946	110.46356041029118	18.333566024468674	range(0, 5)	33.44887574231046	184.65826710646604	1	1
1	E5	40.739694993138436	147.49140622248078	40.739694993138436	121.0502520163966	18.62043775464337	range(0, 5)	47.53501276979676	182.32387247843593	1	1
1	E5	43.07649779387515	148.35593076580696	43.07649779387515	111.28610775006787	19.886100291376614	range(0, 5)	42.04131668116234	184.0982658643334	1	2
2	-E4	46.01398332926374	148.37841963091506	46.01398332926374	109.2357010782591	19.053990586974294	range(0, 5)	44.94974151615804	186.3317213448727	2	1
1	E5	37.34350343985509	147.44706068055723	37.34350343985509	124.74637645946518	16.91676963984917	range(0, 5)	47.98048165088397	183.88379825946396	1	1
2	-E4	47.69457763630854	147.45220596108697	47.69457763630854	110.04520202023207	21.183593891709886	range(0, 5)	33.00264438212403	181.54021577435256	2	1
1	E5	40.774302270247645	147.97876315313871	40.774302270247645	106.45034946593076	14.483522405617968	range(0, 5)	45.37583565593134	187.76843016717876	1	1
2	E5	39.11859074629264	147.66139719229596	39.11859074629264	130.79118626530072	15.263766044158823	range(0, 5)	41.55186867732014	181.9745983034677	2	1
1	E5	30.51984770558066	148.0293322960086	30.51984770558066	130.85387221431918	11.57140029452879	range(0, 5)	41.31524251086108	182.28251158927273	1	2
1	E5	46.76706088210359	148.57042854018485	46.76706088210359	118.10049762123275	18.0551983107843	range(0, 5)	39.15846428763582	180.11907098872442	1	2
1	E5	46.80508262438879	148.36836573347773	46.80508262438879	115.39710491577165	20.208450216505476	range(0, 5)	41.13726566099665	185.11360721135472	1	1
1	E5	31.432254820050606	148.4739411041053	31.432254820050606	110.96396376167826	15.73822881421043	range(0, 5)	46.45197440108604	182.55612934949323	1	1
1	-E4	46.934162156310855	148.70876124600554	46.934162156310855	103.73752383862752	19.359556579130192	range(0, 5)	33.86468646057138	180.2763962027945	1	1
2	E5	44.791428107942984	147.81161537986188	44.791428107942984	111.84798727942557	17.89300337185051	range(0, 5)	45.231360832012335	181.7467952591725	2	1
1	E5	40.82191491649237	147.68205369156436	40.82191491649237	113.42978402260975	19.57870793134834	range(0, 5)	38.09326347320292	184.76677489073805	1	1
2	-E4	42.786239256234616	148.59087084205777	42.786239256234616	107.234318128231	15.689900372012925	range(0, 5)	39.85860780148923	183.13099751712633	2	2
2	-E4	34.41532499308549	147.94680803443512	34.41532499308549	123.78144908430319	16.314999538280734	range(0, 5)	43.88237302060483	186.79242003477623	2	1
2	E5	34.73511891378357	147.41232322554512	34.73511891378357	118.38010111135367	15.63553935476375	range(0, 5)	47.14854520123008	185.64665923381656	2	1
1	E5	37.69267351988263	148.60750475078638	37.69267351988263	118.81257286436303	16.089960062706485	range(0, 5)	35.16193763959962	184.43975855445896	1	1
2	E5	38.42799031835768	147.59183036337174	38.42799031835768	122.72945615719536	18.79416838877293	range(0, 5)	40.61005244549279	185.55057817687083	2	1
2	-E4	43.10091633849227	147.56220798031546	43.10091633849227	136.124196576255	20.20450719556439	range(0, 5)	30.912994979554405	187.76392206968475	2	2
1	E5	37.24031969319365	148.3616327749714	37.24031969319365	129.6818928059123	14.090699414631782	range(0, 5)	33.98394452929342	183.58138624405134	1	2
2	-E4	44.796656806245295	147.87803135268462	44.796656806245295	89.64098342914218	20.08550403981097	range(0, 5)	31.53496636734691	180.32654438045444	2	2
1	E5	35.88485254816389	147.64698533013606	35.88485254816389	101.35194026795284	17.031319868973217	range(0, 5)	45.70050311443758	184.8394746553738	1	1
1	E5	32.10181615069954	147.33504469781542	32.10181615069954	136.9456904968283	12.150902379480462	range(0, 5)	49.854452140704566	180.22409196512476	1	2
1	E5	35.3156902530758	147.74340955981413	35.3156902530758	136.58939090392522	13.721102746862218	range(0, 5)	35.28088989816296	186.2808381772234	1	2
2	-E4	41.00114619741252	147.91823197340958	41.00114619741252	137.3211806351432	18.461597022560017	range(0, 5)	48.576788805590965	183.79815805503046	2	2
2	E5	40.61362700815806	148.17243155838807	40.61362700815806	110.75280529099585	19.572109399810763	range(0, 5)	31.801253125556322	187.5779621386149	2	2
1	E5	37.524304443239075	148.4376478936289	37.524304443239075	105.3247960037527	16.333868961566285	range(0, 5)	36.487878314133056	187.42214450554889	1	2
1	E5	40.644394926021754	147.64535396448397	40.644394926021754	105.2121115270212	18.9446321245902	range(0, 5)	49.324886738028134	186.73819750152708	1	1
1	-E4	48.790982792267776	147.59427443378416	48.790982792267776	119.03404467458576	18.52860912181129	range(0, 5)	37.87280511655687	183.30014331563748	1	2
1	-E4	33.821191057237755	147.85183393516863	33.821191057237755	121.74118150250482	13.73289993854276	range(0, 5)	41.91951533714269	184.97289001724278	1	2
2	E5	45.39357303953738	147.62633559115932	45.39357303953738	105.99679328631782	18.008360741146827	range(0, 5)	46.56093351134602	184.27289218095166	2	2
1	E5	39.60107922955366	147.45258293934674	39.60107922955366	133.70127354007803	19.3311021578047	range(0, 5)	49.22513397653923	185.15609502431226	1	2
2	-E4	30.362885523816715	147.77011090903204	30.362885523816715	137.09561068736627	12.36211303859547	range(0, 5)	32.12491635813177	186.63073604799058	2	2
2	E5	30.787440243443527	148.3299116879	30.787440243443527	104.01353542811533	12.120399145242502	range(0, 5)	35.994207494152185	182.54064301997815	2	1
2	E5	41.843068859514226	147.654097539359	41.843068859514226	135.33753131298445	18.009701084930896	range(0, 5)	30.90700051431203	187.7685471776649	2	1
1	-E4	38.150185996994985	148.24001627903206	38.150185996994985	134.64624732491885	14.516183839394682	range(0, 5)	34.427158770410614	185.98545416103067	1	2
2	E5	45.86245406403839	148.0933190205655	45.86245406403839	110.23330008766513	15.72676193400136	range(0, 5)	45.45841438273223	180.00595165234358	2	1
1	-E4	34.68944247417174	148.70825067014596	34.68944247417174	101.02003275416831	14.276770605734178	range(0, 5)	45.98899694922972	183.73364636710073	1	2
1	-E4	47.98500265070565	148.68625048647843	47.98500265070565	128.41105605592682	18.467532671957358	range(0, 5)	34.883590797515005	183.66741987221454	1	1
1	-E4	30.273580769270012	147.52386754843678	30.273580769270012	127.06474184428973	11.671868121879282	range(0, 5)	49.99153761713657	181.1112119514665	1	2
1	-E4	49.14179845906555	147.96425206337568	49.14179845906555	94.08890956021986	17.80552628837893	range(0, 5)	40.69398862576867	183.2151591273211	1	1
1	E5	34.43922202258272	148.633631658776	34.43922202258272	115.99960626057776	14.176295659011725	range(0, 5)	42.005310066133895	185.16844942632454	1	2
1	-E4	41.39022111837312	147.6997421261699	41.39022111837312	109.01880107001476	18.432745839524646	range(0, 5)	34.32033604243569	187.7739761062572	1	2
2	-E4	38.50410321097469	147.39927089900831	38.50410321097469	91.86036487056637	17.836301474034734	range(0, 5)	31.87274311724926	182.8733101884634	2	2
1	-E4	37.021167899725995	148.78255516285464	37.021167899725995	133.3901662769802	13.075528293887906	range(0, 5)	46.37889590878371	180.54557810077713	1	1
1	-E4	38.72710066242347	147.64398900191944	38.72710066242347	130.49636035989377	13.560108963902826	range(0, 5)	47.53420021197705	187.25571573120018	1	1
2	-E4	31.488550482139775	148.17419410163802	31.488550482139775	118.7874917210921	13.34675266596919	range(0, 5)	35.58157222194405	180.86949139416	2	1
1	E5	44.93403632166287	147.98250717817993	44.93403632166287	105.69365081629769	16.8680240337329	range(0, 5)	39.702027158892506	183.86336619243463	1	1
1	E5	41.607521850099026	148.15144700498138	41.607521850099026	100.11197222370026	17.26283594162407	range(0, 5)	39.78971459838205	181.45424007565117	1	1
2	-E4	43.16034507181715	148.22476368797277	43.16034507181715	88.70377341682507	15.672690105097265	range(0, 5)	44.2806612931486	182.8706160888617	2	2
1	-E4	43.78750409555966	148.220832622352	43.78750409555966	131.918486490988	16.34070884031504	range(0, 5)	49.26743769800623	184.63703143770434	1	1
2	E5	35.00914122491324	148.36946975561196	35.00914122491324	91.23806236661018	14.619047488610276	range(0, 5)	47.0311728871276	187.02177694475895	2	2
2	-E4	43.550335514441244	147.6492403297847	43.550335514441244	101.87607614877793	17.503294490503432	range(0, 5)	35.03555620716509	186.63245296553413	2	2
1	-E4	37.11616376869063	147.47298555737532	37.11616376869063	96.80180472717362	14.506258514650268	range(0, 5)	38.59156632295174	182.968941234696	1	2
2	E5	48.5709685012266	148.59394269423407	48.5709685012266	110.50577385976712	17.38364424102787	range(0, 5)	31.756950808508147	187.50627875193155	2	1
2	E5	30.325576102157363	148.4222072324786	30.325576102157363	95.9951891762234	11.647901766169529	range(0, 5)	45.539523155381964	187.4589072010823	2	1
1	-E4	42.851314263445325	148.79085274422732	42.851314263445325	94.70645032164363	15.56959348754555	range(0, 5)	49.07763708251347	187.22539965650918	1	2
2	E5	30.431089762254405	148.05971247153488	30.431089762254405	99.53270865115114	14.823681770080942	range(0, 5)	49.22422648413561	187.5255988247908	2	2
1	E5	37.525701512906195	148.42174479235763	37.525701512906195	109.75423319896507	17.975192859521997	range(0, 5)	48.41313670500157	180.29213623043222	1	2
2	E5	46.02348775642538	147.89039279368845	46.02348775642538	109.97465415823156	18.9090981265554	range(0, 5)	31.637944688845327	184.5639793924403	2	1
2	-E4	46.56926226288231	147.31818973469848	46.56926226288231	92.93952237411904	20.67731995307956	range(0, 5)	43.852898827306376	180.7039949417681	2	1
2	E5	35.00807177079625	147.90491313277084	35.00807177079625	100.51014557676265	17.595035738850374	range(0, 5)	36.022252556600996	185.33829569177172	2	1
2	-E4	41.83606081789761	148.63384334420965	41.83606081789761	118.89996883767749	17.12313026039064	range(0, 5)	39.461748558308074	181.1545195461128	2	1
2	E5	35.156169395767954	147.65718102353222	35.156169395767954	136.35566584996744	12.73497258772337	range(0, 5)	31.792580141884663	186.8636609288427	2	2
2	E5	40.34893807706205	147.7392792351653	40.34893807706205	112.74379357572312	18.770988510070033	range(0, 5)	42.00736730613333	180.15855576442328	2	2
1	E5	38.2151099427944	148.75926194053855	38.2151099427944	88.99705436554714	15.741370982480746	range(0, 5)	48.316710088891305	183.18126395363373	1	1
2	E5	30.27827141189991	148.1311510309666	30.27827141189991	103.33217665012799	11.38716801595015	range(0, 5)	39.47768283221558	181.94108304222365	2	2
2	E5	49.02439119023676	147.69514704772732	49.02439119023676	91.86185532813452	19.128111574050536	range(0, 5)	45.518915608349985	180.4391035733857	2	2
1	E5	35.261747786182084	148.01817685073365	35.261747786182084	118.28264494337054	15.133717834929069	range(0, 5)	33.65063906688561	182.77570785868863	1	2
2	-E4	33.314282743867295	147.37170299794454	33.314282743867295	118.72821810185349	17.1761782068353	range(0, 5)	31.626023491846535	180.2019626183504	2	2
2	-E4	33.022179066371464	147.73904329839988	33.022179066371464	91.41221150817677	12.33628099201587	range(0, 5)	40.13231062147949	180.2674886517362	2	2
2	-E4	46.477903675586234	147.5592446068963	46.477903675586234	125.96783694064645	18.106043928453246	range(0, 5)	35.685419395699675	183.5912825531817	2	2
2	-E4	38.42459398610283	148.3512947473546	38.42459398610283	122.60548802602062	18.91341538824515	range(0, 5)	44.40781883843144	181.75638371555308	2	1
1	-E4	44.80986247014012	148.5984854957854	44.80986247014012	135.86399087345853	16.699896839942777	range(0, 5)	31.783622084442783	182.0955627409623	1	2
2	E5	44.9359110154726	148.4521012262855	44.9359110154726	116.62390340263119	18.92726084145571	range(0, 5)	46.69950298566586	181.2230618141962	2	2
1	-E4	45.45999313540413	148.2066321732753	45.45999313540413	107.61176137315233	15.806131529367057	range(0, 5)	46.49333158092792	182.0615906491251	1	2
1	-E4	42.54554297006589	147.86280497844345	42.54554297006589	110.77349274924754	18.45622930671734	range(0, 5)	33.74414988530056	185.38606317482834	1	1
2	-E4	48.46750825549914	148.40526512141085	48.46750825549914	115.88012368504978	18.2862681636525	range(0, 5)	43.05274251190377	184.52198257722884	2	1
1	-E4	35.73649084447567	147.58909026132727	35.73649084447567	105.21466303201603	16.796685817108514	range(0, 5)	45.42804256641161	186.67086989999714	1	2
1	E5	32.370206088728494	148.3013063519963	32.370206088728494	99.86753388142145	16.092541663461784	range(0, 5)	30.054878054054953	181.57994917635355	1	1
1	E5	39.562745120698075	148.05287198633553	39.562745120698075	101.9144028221087	14.93489548305074	range(0, 5)	44.58032082281712	183.15908200665268	1	2
2	E5	41.64706188679971	147.9448598323587	41.64706188679971	130.5834464562658	17.396099731716987	range(0, 5)	40.70808239774949	183.1248474878541	2	1
2	-E4	30.512517475453713	148.69134724059398	30.512517475453713	132.15330035380177	16.04693007989141	range(0, 5)	49.406149918364925	182.26020079582378	2	1
2	E5	38.8103262895532	148.45524872258736	38.8103262895532	110.0661759726582	15.07626957807126	range(0, 5)	45.05389895621892	180.14097141792195	2	2
2	E5	42.76795512652636	147.41711145207762	42.76795512652636	95.8610595757244	16.028403493258068	range(0, 5)	45.15151208775369	185.71145339223347	2	2
2	E5	43.25143096300382	147.33720152284033	43.25143096300382	109.37184884732427	16.19258280126695	range(0, 5)	41.089117573888934	182.32521671822508	2	1
1	E5	48.614134972665305	148.02061431775078	48.614134972665305	107.8772447165664	18.753934792935112	range(0, 5)	39.29265162407331	183.16661382855017	1	2
1	-E4	35.15958230812918	148.38832636903257	35.15958230812918	126.57461012994884	14.030094755678899	range(0, 5)	30.96682720114205	183.93308643820362	1	2
1	E5	43.342704882106574	148.38486711705679	43.342704882106574	125.8887818694067	17.67570272230086	range(0, 5)	35.18802631217464	185.67421409290142	1	1
1	-E4	47.79117475161897	148.59680212162687	47.79117475161897	120.59506786762532	18.428022435023937	range(0, 5)	40.0268275202175	186.52668983226513	1	1
2	E5	47.07218848917024	147.66078783580042	47.07218848917024	115.32928244102352	17.29845979453474	range(0, 5)	46.62406778045461	186.74447929334204	2	1
1	E5	35.90341214288136	147.9915029646295	35.90341214288136	93.74099575119882	15.3148922209549	range(0, 5)	37.60103598574064	185.19793834721347	1	1
2	E5	39.242778025060396	148.530632572513	39.242778025060396	124.0304864174442	13.94182742801959	range(0, 5)	35.07271051582228	185.3001878913781	2	2
2	-E4	45.184767462175195	148.77411000417635	45.184767462175195	101.3458928916683	18.027359105032957	range(0, 5)	46.21555508299892	182.744248225047	2	2
2	-E4	45.75733758228711	148.17842908024988	45.75733758228711	94.83795550781585	19.469187426147325	range(0, 5)	48.34125508112688	185.84455549946796	2	2
1	-E4	32.95994637654173	147.99451929809325	32.95994637654173	133.965773740846	16.686659479909217	range(0, 5)	46.39359654919536	183.80131296374222	1	1
1	E5	47.113765710785714	148.2368041602201	47.113765710785714	113.65454986488372	18.68793670622748	range(0, 5)	35.89142647218428	180.10733003692076	1	1
2	E5	44.01087250929807	147.65514331963348	44.01087250929807	120.24744647853586	19.271995845890345	range(0, 5)	49.33902099486328	183.38556418532997	2	1
2	-E4	46.959013280050215	148.08352640987655	46.959013280050215	136.77483848759275	21.057005480639646	range(0, 5)	35.62217579160057	182.51144959967152	2	1
